5.963823637038428993e-01,5.183963346502816760e-01,1.282549228513655271e-01,6.379084693072990531e-01,5.590717863944164590e-01
5.656646997142548150e-01,3.339414417443501426e-01,4.827470920797851672e-01,3.380760853172796176e-01,6.850412980448058464e-01
8.798986513668157761e-01,6.118240699885779676e-01,5.745021031718933191e-01,5.555241656934829519e-01,6.088233262736094664e-01
3.795156591364009513e-01,7.000707635185970945e-01,7.017616634884822346e-01,3.390677376740128812e-01,4.146651991748407928e-01
2.706001627647814933e-01,8.327675817857219664e-01,4.721841115685785351e-01,6.478255578681259008e-01,2.802412718922215329e-01
5.163303505702873109e-01,1.083876281616880100e-03,8.804675181817074314e-01,2.786244041685707051e-01,8.852004907567408987e-01
7.176153929740526349e-01,3.670758927496158286e-01,3.094610421703309910e-01,1.042826617380092635e-01,7.168054824505457612e-01
1.684538719763153392e-01,9.031225416363153347e-02,9.426320450172163135e-01,8.290955485974732531e-01,7.017993371688033832e-01
2.214660644452770555e-01,3.781743101524505102e-01,3.182614237599572515e-01,8.870875192484273253e-02,5.575992659151972619e-01
9.837850887393906341e-01,1.744255194943901133e-01,9.953312727662969595e-01,6.756524311347941181e-01,9.120209762401523257e-01
8.035596913732477864e-01,2.794036927828819072e-01,8.767551245493057088e-01,3.661112764545679799e-01,8.029752793220693574e-01
3.984898278330017973e-01,6.801842195733450724e-01,5.069739433431451614e-01,6.984057354849848576e-01,4.103433502280466882e-01
4.506062976183973223e-01,2.860346316536899192e-02,5.415690358492656342e-01,4.713459743477104169e-01,8.288463400728424135e-01
1.783024662328248633e-01,4.023225205339856503e-01,3.242404970806918030e-01,2.304437809607697840e-01,5.237052474736656471e-01
6.922615195539922883e-01,9.176579691082169532e-01,4.103410991951511599e-01,9.340838339639412347e-01,3.451325529518934343e-01
2.036906412137461375e-01,7.711812392825113660e-01,5.640055105451614592e-01,9.759486322603075914e-01,2.850779933343378092e-01
2.199050077142383763e-02,1.966402270277842756e-01,7.090523347860461234e-01,4.054414071526758478e-01,6.036680008228597627e-01
4.886155077896719989e-01,2.997553442172093963e-01,3.194781081332221939e-01,8.956228881798855568e-01,6.519048185071240065e-01
6.149528849235113004e-01,9.141623947765615821e-01,1.447526762877855422e-01,3.092881854017321963e-01,3.421503294234676251e-01
2.703582378510712703e-01,9.558081164968803556e-01,6.797861293944239547e-01,6.999756869341009491e-01,2.107383958305100169e-01
9.918314206518443754e-01,1.728966919930409185e-01,8.997953820605856246e-01,1.743984530831125257e-01,9.343638524658713918e-01
8.741936833295606002e-01,2.560309381079020064e-01,7.474968890718883818e-01,4.266427921580978611e-01,8.320007547324149710e-01
2.064361487896706482e-01,8.210443535654821101e-02,9.576524709056436491e-01,6.327949500507650260e-01,7.276003106934950670e-01
8.990761433502262312e-01,6.215066393404238276e-01,7.825716933916579965e-01,9.097391603159764584e-01,6.001320526869716732e-01
7.042859640831913293e-01,5.797104398095922484e-01,7.975089165396126445e-01,7.975988140397428650e-01,5.703773920770919270e-01
9.802807289506597632e-01,3.725853600491689788e-01,8.180398972100973998e-01,6.612268215454629727e-01,7.868133937286931889e-01
5.598344365958103364e-01,4.791513441058296019e-01,4.627479154153179008e-01,6.037716333205940256e-01,5.837065226647502048e-01
3.063259148944706967e-01,5.110858165622494953e-01,4.371000733828865892e-01,3.855433308084832422e-02,5.101127193568626428e-01
4.164543138618611584e-01,5.333794844350012720e-01,1.460194407407408024e-01,3.022590247893487403e-01,5.097402999499152099e-01
2.549912104025582327e-01,8.703358227287100179e-01,3.298818843684380164e-01,7.752085274516606894e-02,2.733033590263254098e-01
3.511317593298428630e-01,4.574480265590468164e-01,9.020069791488407596e-01,9.184833523464273064e-01,5.326080930746477371e-01
1.468526558359246614e-01,7.624017883082535585e-01,4.480778571453060133e-01,1.818439261514177563e-01,3.039134685795318869e-01
4.521817056835000237e-01,4.859129974432686572e-01,6.785971975504915266e-01,2.384603635138937694e-02,5.788564833838487633e-01
1.791903359206132862e-01,7.839889147398193536e-02,7.489519396686517005e-03,3.113661049578224649e-01,7.046361278910351356e-01
2.913279557057728564e-01,5.735523505831771063e-01,3.658341369453133041e-01,6.785925090098171575e-01,4.375003455697442645e-01
9.070045518632591230e-01,8.387365899456336038e-01,4.135514298056811588e-01,5.512064984154836367e-01,4.759079031403001814e-01
7.031898893326564703e-01,3.854303986533677007e-01,6.331691703448361075e-02,9.486973337185861110e-01,6.561862051629014925e-01
1.890137813140720935e-01,9.389248461841306348e-01,9.883945753619105545e-01,3.683126491821808735e-02,2.349022153760324250e-01
8.016632072818726806e-01,5.749150541027737704e-01,2.458255272546069348e-01,9.899255153861484802e-01,5.769919137308476831e-01
7.083460429941729197e-01,5.499422552810995235e-01,7.705789950907633301e-01,8.320386064070354193e-01,5.871191463366612906e-01
7.384133327028189475e-01,2.538419656476903485e-01,9.223602937466768292e-01,9.248596444843694142e-01,7.750812131414314132e-01
7.545545460866179832e-01,8.068659898875424341e-01,2.718515515284209982e-01,7.017677402351979454e-01,4.366488728395122032e-01
2.295295718055956335e-02,6.243325968639985568e-01,4.857331739833592454e-01,5.293185639947415311e-01,3.344321585410072184e-01
7.752225302211617208e-01,6.355826072187414910e-01,5.949108265326186196e-01,2.645978321553094093e-01,5.756252415841536241e-01
4.509179218970433833e-01,1.501489447732742288e-01,8.911482661538691064e-01,1.130871049789631266e-01,7.830754701148746610e-01
8.365933086342836056e-01,7.777584719907935096e-01,5.500566539495773677e-01,7.345730232219179756e-01,4.871140922143018526e-01
7.717799585401785567e-02,8.474328611226795704e-01,4.600949437836191480e-01,5.624263480919273750e-01,2.149506592205386035e-01
1.680250439457818823e-01,1.892274634805984901e-01,7.496606815592743445e-01,7.631510869424787957e-01,6.388944798625250110e-01
5.181056343781839102e-01,8.550636688612197611e-01,3.737926690374430150e-01,5.951670284300171199e-01,3.425493552396420283e-01
5.934353809643947431e-01,8.964003135285452117e-01,5.944049749910045310e-01,8.468141021384140155e-01,3.371420479977462192e-01
3.851358280392084277e-01,6.716423258606405433e-01,6.166889845672640647e-01,4.090208945527837869e-01,4.276330993056300378e-01
2.267938057328735546e-01,7.972473891224026721e-01,6.486396764225589306e-01,4.854078195343403124e-01,3.008959473560560705e-01
1.811227724531870864e-01,7.716405387596589893e-01,7.609017995284350633e-01,7.680325984289447794e-01,2.933639469297094071e-01
6.819323785805105897e-01,5.500825671228726232e-02,4.126140012228837195e-01,1.652751556152758372e-01,8.938306133273329346e-01
7.962518355808669845e-01,8.432895510246037896e-01,9.964398825949375427e-01,2.777083529933888073e-03,4.819738380758220586e-01
3.289014313413840540e-01,6.293677873419817326e-01,6.720135105353736149e-01,7.876789262018890625e-01,4.207674205100691012e-01
3.748894743552433351e-01,1.337914641795434623e-02,8.260951914523154693e-01,6.852398007185306339e-01,8.144065288991821916e-01
2.489588991045789124e-01,3.737946650910893842e-01,2.276387002514678182e-01,8.987292271122501175e-01,5.301705043610734913e-01
7.331631708519656954e-01,6.592689802383392417e-01,2.032649834793973653e-01,2.123797825862854260e-01,5.379505784123328471e-01
6.569256465745574314e-01,2.542485572231923951e-01,4.545242770594360993e-01,5.935994677432464561e-01,7.489793956037618106e-01
9.146298502445632250e-01,9.348502743164439632e-01,1.627194828000737559e-01,3.467198907134848573e-01,4.213881494911428383e-01
7.785441741272061122e-01,4.785579401401924837e-01,9.114351996324201455e-01,3.196891378443033060e-01,6.788137851140099155e-01
9.011569471268647824e-01,2.641028400799996234e-01,5.713153841350984141e-01,8.974195778344256080e-01,8.090666980705168987e-01
3.859383106103380090e-01,6.799625326013267745e-01,7.159936336993140138e-01,9.889198325759839259e-01,4.006142664411558862e-01
9.366312411830688411e-01,1.545378441007346781e-01,9.006835344483709038e-01,1.397305299678013313e-01,9.298621069771587644e-01
4.898720166216654626e-01,9.501075617996046496e-01,9.170306868277757761e-01,1.403213840838571924e-01,3.144040630228058242e-01
6.720600389528416096e-01,9.180095415848832374e-01,6.703523552392071094e-01,3.743385865994284245e-01,3.717383317384538866e-01
8.229135701880707643e-01,7.081182178971915375e-01,9.528846514532950396e-01,4.363596293966676143e-01,5.509104856274534834e-01
2.399323377040812888e-01,1.578828627629262904e-01,1.250942917282108491e-01,7.376052931305755456e-01,6.607816887532227401e-01
9.414626732523170283e-01,7.164109059171401839e-01,8.745175428047511357e-01,4.810391213543193656e-01,5.780981849242812221e-01
2.012285989954426535e-01,7.180448675803404734e-01,7.630027342098051335e-01,2.124882594323790341e-01,3.562656352478559829e-01
7.760053865056647515e-01,7.247645742069612762e-01,6.698698811211944992e-01,8.937050653407230261e-01,4.970881787661398654e-01
4.601212971704826682e-02,1.098786934536133408e-01,4.057911662066082670e-01,8.647511739619306859e-03,6.707879499520159605e-01
8.557862643383198353e-01,1.673125593920410381e-03,3.781023431071015573e-01,9.327588551049988963e-01,9.447793321887948403e-01
9.046209248164008843e-01,3.625109701940674167e-01,5.305609845615322229e-01,8.908359545514932254e-01,7.500096894818857329e-01
2.091144985941217893e-02,4.128541773981881935e-01,8.117574443146459151e-01,3.536216527533506682e-01,4.791175380214687807e-01
5.459370330177700792e-01,8.344950138825437680e-01,4.930837358638617829e-01,4.121320802807385553e-01,3.754390366469055884e-01
8.264957726602756294e-01,7.737748308968660504e-01,7.722363557723705974e-01,3.580799469052509121e-01,5.101612485331625813e-01
4.729010882560690243e-01,8.654599720405300456e-01,9.816367763730783347e-01,2.646809216411315502e-01,3.566154177634395794e-01
2.198031583798382149e-01,9.687325317765208554e-01,4.267425176320001068e-01,6.811805606586170958e-01,1.799343267415590419e-01
2.548569138700036429e-01,9.628464744597425851e-01,8.924560663257331550e-01,4.311262657056785796e-01,2.204523906351263940e-01
6.275924692678495065e-01,1.207109983766656569e-01,6.291563482791237005e-01,2.204614196031389195e-01,8.421773924530306932e-01
3.650844599521324563e-01,2.169652664787025120e-02,5.523677803353058691e-01,7.747304002695758474e-01,7.935432334664994647e-01
4.995399296639725373e-01,8.151199934795555491e-01,3.475300796419776850e-01,8.381944337025674097e-01,3.492503512049314751e-01
2.147721223662435452e-02,5.213265139715289598e-01,3.921033043714216015e-01,4.507694945949431986e-01,3.962395498136789262e-01
3.823133004603888052e-01,1.604346421165402381e-01,3.884740451501110803e-01,5.058366488240131353e-01,7.220581345718384281e-01
9.543979222041646393e-01,3.868697036476311801e-01,3.291550991242332413e-01,2.589799111008820320e-01,7.720198136116381837e-01
7.630351902319411073e-01,6.145193202041415725e-01,2.716157358878386052e-01,6.911624549285289021e-01,5.552340074950414817e-01
2.659387178173711064e-02,2.897131238596105662e-01,6.643219530375494841e-01,1.127435530200338043e-01,5.606192106096429262e-01
8.431965717473177691e-03,1.282968486014611775e-01,5.729978319658637353e-01,9.025733128137229944e-01,6.142286428520269403e-01
7.644173375301606121e-01,7.301846016625677116e-01,4.581202254956198150e-01,1.857997196710028387e-01,5.144917531355656104e-01
6.624581518543722902e-01,6.011357945974957762e-01,3.886695823103391012e-01,4.317272084470240578e-01,5.473652394098269536e-01
6.725401359278216917e-01,2.782773962921236688e-02,5.638117072514222672e-01,9.679634429773286142e-01,8.768659233472053671e-01
1.593925487070706470e-01,1.559751214143816345e-01,4.589337378175114557e-01,7.058993082764473126e-01,6.492561529908831286e-01
9.587034231882123336e-01,6.194486484245851354e-01,8.746044681224374173e-02,4.842065859444339981e-01,6.159281678632954060e-01
9.632557932331564654e-01,5.032852173758870507e-01,4.695072090609699877e-01,3.307280364143646567e-01,7.062624364649664477e-01
4.152747376017027481e-01,7.805771799595725424e-01,9.002074905836741081e-01,6.527758468790338942e-01,3.700435988561983636e-01
2.536461325632404229e-01,9.767074561169772906e-01,3.812309491247805049e-01,7.505750144196335905e-01,1.810855426625159470e-01
8.992016288028856774e-01,2.174029640773571526e-01,5.080103963312884163e-01,1.932763237959783664e-01,8.654093183748566842e-01
6.696069025554226561e-01,7.851009516366428409e-01,9.854863605249527536e-01,3.367924717844177351e-01,4.626869238794125150e-01
1.599597551763290992e-01,3.726306134887240606e-01,5.556303279030382347e-01,6.588865867380923058e-01,5.245431767217183516e-01
1.522652011559592067e-01,7.964644668919267367e-01,6.835663772550527595e-01,8.741018191366625167e-01,2.623500240592956945e-01
3.123240409507460624e-01,6.017830501142737987e-01,6.941593921283145674e-01,6.880000575855416134e-02,4.645336701248696798e-01
9.939267958889252963e-01,3.290768079304835503e-01,3.383016849051672104e-01,3.793244281731753542e-01,8.139600206346349065e-01
5.324673015407622723e-01,8.301973387020922246e-01,5.366329368115060339e-01,6.163577662323338480e-03,3.931195545030952143e-01
1.907187235326975872e-01,6.462183415254324492e-01,6.267302943211583433e-02,8.167566196520161803e-01,3.468034060797883789e-01
1.925413656752072988e-02,9.635038955227936963e-02,3.716364848915265640e-02,5.893003722391242372e-01,6.331141554879741173e-01
9.983361636626243429e-01,2.656628091080404097e-02,4.092223109876217402e-01,6.360161742160981291e-01,9.879977011085739891e-01
8.158144290327118409e-01,1.364897992211422384e-01,6.818410051717348486e-01,1.501147953834346405e-01,8.957460799695502462e-01
2.470387414817557525e-01,9.266279833447680359e-01,1.060645147425915980e-01,8.837581488784637118e-01,1.943103498373396909e-01
1.626338881593150099e-01,6.707005934130529923e-01,4.981656662163201910e-01,9.143455728235578839e-01,3.332805894764712673e-01
7.734422689064187617e-01,8.704598164179015996e-01,6.545366181585619003e-01,5.142818071062278396e-01,4.249921170085818045e-01
7.719929128133179441e-01,7.915457047460285889e-01,5.358943240622369153e-01,2.069880780966257827e-01,4.815859136936757601e-01
3.225691664454642948e-01,9.461847804905819670e-01,8.898038504116083658e-01,6.987819908195763707e-01,2.395525589643135722e-01
3.945091404513255684e-01,8.509834162132580149e-01,8.077523726886957078e-01,7.434939895019557765e-01,3.143450550061412385e-01
2.275639947569914057e-01,6.007591418328008803e-01,7.179151314356754243e-01,9.236636513338432053e-01,4.021048518487219670e-01
5.982614075804547626e-01,5.605782298217498738e-01,4.115038612974630805e-02,4.650369723388431131e-01,5.390928441261106929e-01
9.678642202525330474e-01,3.725167466375748360e-01,2.796939107555518333e-04,2.851111918201196804e-01,7.729632006016258217e-01
6.494010804544094739e-01,2.575659916376485947e-01,1.036001522063549896e-01,4.583709324277451813e-01,7.391956519903003509e-01
1.645032204427798739e-03,4.958937957872497915e-01,8.182349898546205091e-01,3.260651846840806334e-01,4.247141311212468406e-01
4.543549981138761407e-01,5.833534379643900980e-01,9.494499185343546754e-01,2.034053521085383842e-01,5.219275245781129779e-01
7.448561383131722113e-01,2.932613031586350782e-02,4.019780769248707530e-01,8.535604270403492899e-01,8.981101070116397356e-01
6.824469837225660696e-01,1.318754394895960136e-01,7.215265303987827838e-02,9.689831792949176181e-01,8.014209573728398039e-01
5.505446297081971752e-01,1.334017077256592909e-01,8.876387859887091558e-02,4.210990787800112933e-01,7.843247713789488484e-01
3.248796429556813914e-01,7.050393208926019062e-01,5.828577718495058235e-01,2.323802330684016093e-01,3.956021157976907787e-01
3.053236816677046273e-01,6.913314707635536127e-01,4.377572003815670687e-01,9.741901330167263007e-01,3.604456968194149069e-01
7.643190992705012343e-01,5.391199988146123667e-01,3.531002592893317527e-01,1.717391142659168146e-01,6.263976594820162003e-01
4.091855688204137920e-01,3.071033014266646433e-01,4.647537877064610301e-01,2.040067639701348412e-02,6.661254304338334320e-01
6.839638009293499410e-01,2.066396638723789758e-01,7.965899506926960028e-01,5.071692469125610447e-02,8.209277378824547666e-01
8.947862197917596516e-01,4.797499271144590738e-01,9.048555694559961005e-01,6.265735561329596193e-01,7.003558082351063474e-01
6.342604054136576908e-01,1.336882263652039438e-02,1.086794317090200579e-01,9.457237163583870343e-01,8.598842136171173101e-01
5.203788340367399012e-01,5.040529463647526187e-01,9.802394395254759862e-01,5.160884283633615510e-02,5.976510596952956389e-01
5.119694817275050047e-01,7.871996847177055168e-01,8.501400371635123854e-01,6.977973984324020718e-01,3.923773959778346643e-01
7.748768195406993131e-01,5.221977303919412838e-01,8.593810150709813023e-02,6.279650687157308786e-01,6.110780917221773079e-01
3.759143663704030969e-01,9.391505428002323574e-01,8.461068847615236255e-01,6.105674289738497462e-01,2.627402747876946276e-01
1.880611068342949999e-01,8.308522825192440342e-01,2.907909024913660767e-01,9.793871008699267522e-01,2.353757332177803252e-01
1.501099337279938606e-01,8.510258007912963052e-02,8.050092927259449027e-01,7.620241645082925785e-01,6.977266142871726418e-01
7.183176878672292709e-02,8.127055724927177982e-01,2.203803622825266650e-01,6.490111978863277731e-02,2.482334040185785184e-01
6.532503460356877678e-01,8.847841489135244153e-02,2.667273817039264028e-01,9.468631896759930333e-01,8.257458287486924009e-01
2.199593608303873626e-01,2.513295044586566496e-01,6.847018196568280812e-01,3.105408308600143830e-02,6.477518301379744381e-01
2.376720791897873886e-01,4.551626332146518905e-01,6.035198286676389801e-01,8.164318717712226725e-01,4.936576428546019524e-01
1.200441398461093989e-02,7.076089530665544691e-01,1.883890272423534018e-01,1.416405003431264742e-02,2.940228078384900523e-01
5.067009659864022408e-01,7.293953753982707067e-01,4.299775543930612898e-01,7.231499996416135279e-01,4.106823908121802202e-01
6.981617742425247908e-01,2.428432778121235591e-01,7.173427733814292662e-01,6.232095450785545276e-01,7.758301327951501181e-01
2.736156933737633468e-01,8.009122789706657475e-02,2.038384353638169610e-01,2.437599540937747111e-01,7.421927267188223043e-01
8.453187037215946775e-01,7.696122605683818341e-01,5.981936567189932719e-01,2.736138590555317052e-01,5.165402266870259274e-01
7.632590153557767820e-01,2.239150927581762263e-01,9.728378541152505887e-01,9.184871559660416906e-01,8.026609222239124986e-01
6.075134997811348914e-02,4.750987320908053313e-01,1.541076814836515041e-01,8.345458240379861614e-01,4.115368921382715484e-01
1.367487999513303798e-01,8.593442396939868777e-01,8.680120969709644863e-01,8.529640546071242113e-01,2.267168706538261191e-01
4.365474852298526498e-01,4.685033736960965145e-01,5.281841921223051628e-01,8.545731857708624979e-01,5.430537137047198870e-01
3.980694219560545477e-01,7.856121832752416267e-03,8.910604489305862241e-02,4.278359589804391350e-01,8.122515947977624329e-01
1.853669689459722658e-01,7.957555515004002267e-01,7.870701237844270892e-01,5.887213885054128903e-01,2.889318977673673294e-01
4.200771185482595760e-01,1.717430547164016108e-01,1.709292390760890346e-01,6.515839208425346918e-01,7.134698889260077115e-01
7.204364641502731814e-01,9.270823273780131046e-01,2.157163634777404804e-01,9.271730242546549761e-01,3.421667824342181086e-01
2.924259978077552447e-01,4.569178934388530289e-01,7.673919644656084227e-01,7.623080699586785025e-01,5.172529929135125659e-01
8.983187181372791486e-01,1.205003818930301396e-01,3.219585146948850118e-01,2.098629637656994618e-01,9.165466897099846522e-01
5.841992685815019515e-01,2.751000399555461051e-01,5.761646081618387871e-02,6.555006344864744428e-01,6.983292239321455819e-01
3.276311598062950914e-01,4.613703832639171054e-02,8.421676474078126917e-01,4.448636674776245137e-01,7.912061384131453545e-01
5.579830801916929595e-02,7.820144878258328269e-01,5.170062571753034630e-01,8.482344734557659693e-01,2.369014285930138297e-01
9.624293319284329407e-01,8.908196840304851705e-01,2.000342618784300974e-01,4.872482100305081110e-01,4.576515251049157462e-01
1.926713852309236419e-01,9.695400679692408596e-01,7.363270549587426217e-01,3.772045314280149109e-01,1.944869809665302762e-01
8.616567728853569141e-01,3.743550784282589916e-01,9.211378631117851379e-01,9.920304597668546664e-01,7.378532605622396545e-01
9.144206742546905353e-01,7.731830384243789656e-01,2.306108879731209038e-01,2.623622491476684804e-02,5.347030878948358934e-01
6.759528062800412851e-01,4.585475152856264280e-01,9.432840919783125333e-01,5.558938731649356590e-01,6.497362407862656841e-01
1.478783496817109855e-01,3.303247524740929864e-01,2.704345382115244112e-01,4.310964998032758011e-01,5.469531426147608011e-01
1.675409748388023701e-02,3.643607978190710472e-02,3.742653287359818393e-01,1.120869305627490986e-01,7.002633916827483151e-01
6.370972357084980775e-02,4.513480510841898496e-01,6.879909259495053941e-02,4.619390100216325123e-02,4.586065174906633901e-01
3.133449408703555816e-01,5.517798719257970275e-01,7.456535729430411319e-01,9.738703310665464130e-02,4.952932325777578693e-01
9.025242620064481969e-01,4.385415029851651436e-01,9.444921753632640193e-02,3.653898095392043022e-01,7.126309362972704786e-01
7.346421660829249856e-01,2.220028999813759008e-01,8.671420855536926542e-01,4.226705127389901451e-01,8.133206876058406420e-01
5.807502769836572210e-01,1.618135583214699302e-01,5.790898369321383354e-01,7.515522124241772461e-01,7.780210041456128156e-01
1.678982365295765833e-01,5.372614912985860247e-01,8.536472562513091056e-01,9.313052971547793879e-01,4.258506873433681728e-01
7.916159068912587138e-02,6.187561720744101379e-01,8.107396907265964625e-01,7.200297508058365326e-01,3.573532604304839877e-01
9.327947863770961190e-01,5.893399313052107846e-01,7.961259744720500242e-01,4.267423287263627518e-01,6.515600410964964562e-01
1.223097545600575486e-01,3.794354662160278613e-01,7.317322130542613934e-01,4.294322045019605127e-01,5.246231407487402798e-01
6.517194949610729537e-01,4.964490932599201489e-01,8.030259329468243390e-01,8.556459197698885744e-01,6.017374944530262670e-01
2.866643756269020571e-01,6.057186322952470281e-01,5.786696036550833533e-01,3.667870810913681501e-01,4.373728010843128677e-01
7.044853773517307793e-01,9.217331701632025531e-02,4.035624109829564210e-01,4.353618647170534040e-01,8.663206825985706461e-01
8.558109599680067126e-01,2.563127507381089965e-01,6.087850193369329643e-01,5.337714195614637891e-01,8.169229988390132036e-01
7.869475279907419685e-01,3.827700672710926399e-01,5.782314943041023669e-01,6.227665907212487362e-01,7.147728247946282254e-01
5.069704234718527269e-01,4.579632778487783273e-01,9.540533955846753900e-01,5.317775795802351935e-01,5.992131411115133588e-01
2.824464466510275829e-01,1.601684443224548060e-01,8.274142057558042662e-01,5.620195798419470590e-01,7.031194215270276660e-01
6.324576435914140982e-01,4.643888148396985160e-01,8.910696250880139058e-01,8.591789748435298968e-01,6.177369032860938747e-01
5.987764638794570438e-01,3.311683284492312751e-01,8.829844887348332616e-01,8.744917803948493162e-01,6.863771750109787240e-01
4.959903232564518705e-01,8.174746953182927545e-01,8.425315751319224500e-01,9.989294896440015226e-01,3.557644881610020904e-01
9.720298778782101579e-01,2.651047892756360769e-01,8.543051844345073143e-01,9.535605047069360962e-01,8.371260867500814884e-01
1.700014667145633984e-01,2.829413314933245660e-01,8.546710225216909151e-01,1.779958942188930582e-02,6.194209884981233261e-01
1.471230606273695729e-01,5.444609154374246973e-01,8.611363133543742387e-01,9.611289000417915229e-01,4.140315616230185181e-01
3.876463950993865870e-01,3.783702850890616753e-01,4.915775709887109102e-01,4.305351763705105306e-01,5.995032877998858201e-01
1.237164285082607007e-01,6.188576690332056041e-01,2.117791690421366724e-03,5.581070948079287497e-01,3.519068122253193875e-01
5.781415767914440673e-01,6.053147364473764336e-01,2.534740655775835627e-02,8.389568220806647991e-01,4.890476744390662156e-01
2.741658782314726484e-02,4.322540256574096684e-01,6.502892844781712478e-01,3.552176083018540043e-01,4.641607362010158333e-01
4.174292413088995790e-01,9.769787302331525147e-01,1.263700465682362495e-01,5.519133687147398382e-01,2.320476838529160757e-01
8.167173200649477938e-01,9.356235708481441815e-01,1.394705987362337973e-01,7.932549359103191478e-01,3.702376253786639482e-01
2.007402746239707048e-01,1.691973281254991468e-01,7.347316224006389396e-01,2.598462034046461477e-01,6.826909987451001971e-01
7.793033430279104889e-01,5.999331246473167401e-01,5.979674273110081595e-01,6.697215149693103164e-01,5.805801075835883562e-01
7.961034216397571139e-01,8.122707007313683114e-01,7.544351880147865952e-01,7.729781530913045762e-01,4.588182296873886123e-01
8.262575179295033045e-01,3.024165576971306058e-01,7.824039764338540648e-01,9.903087350113914944e-01,7.656638433990619053e-01
2.800130623234070582e-01,4.414261413425345504e-01,5.752437130391507836e-01,6.919326351281041010e-02,5.469456153170216828e-01
6.384635909602565107e-02,4.371263006595760281e-02,7.905799175259488054e-01,6.422612002720944346e-01,7.006873959419852582e-01
3.179803401512378835e-01,7.975506798133363828e-01,3.570449017051399165e-01,9.255773189180728222e-01,3.000914494877564009e-01
1.113133740525517057e-01,7.651915644105918846e-01,9.566850859585512845e-01,2.503483085337024905e-01,3.047664770029351877e-01
8.258379490495046937e-01,1.554668197254813755e-01,9.881929099335229338e-01,5.979500482612609691e-02,9.013841409070032507e-01
7.277075276732252185e-01,5.500844070463664082e-01,3.356580492682281758e-03,1.074417403810746796e-01,5.999415685886828609e-01
